Periode,Pemasukan
2013-01-01,96094478.0
2013-02-01,103315092.0
2013-03-01,99554997.08
2013-04-01,114586186.0
2013-05-01,106949027.1
2013-06-01,100526850.0
2013-07-01,87404852.0
2013-08-01,74981505.0
2013-09-01,76632858.92
2013-10-01,78544107.0
2013-11-01,67200864.92
2013-12-01,76019877.0
2014-01-01,85344769.0
2014-02-01,101180351.0
2014-03-01,99423863.08
2014-04-01,117964436.0
2014-05-01,100583260.1
2014-06-01,101784633.0
2014-07-01,87664789.0
2014-08-01,81695979.0
2014-09-01,73985139.92
2014-10-01,67743066.0
2014-11-01,75321981.92
2014-12-01,78113790.0
2015-01-01,97237723.0
2015-02-01,106648637.0
2015-03-01,118182378.1
2015-04-01,109147581.0
2015-05-01,120052078.1
2015-06-01,96428388.0
2015-07-01,86663046.0
2015-08-01,84959014.0
2015-09-01,82025542.92
2015-10-01,67385357.0
2015-11-01,82613172.92
2015-12-01,85184121.0
2016-01-01,87465689.0
2016-02-01,112845364.0
2016-03-01,121923389.1
2016-04-01,125522899.0
2016-05-01,114712874.1
2016-06-01,111358907.0
2016-07-01,88669995.0
2016-08-01,88839420.0
2016-09-01,82159345.92
2016-10-01,72397986.0
2016-11-01,81866768.92
2016-12-01,77870928.0
2017-01-01,92155299.0
2017-02-01,108946097.0
2017-03-01,119411769.1
2017-04-01,127082629.0
2017-05-01,105592344.1
2017-06-01,101584702.0
2017-07-01,95281369.0
2017-08-01,97076651.0
2017-09-01,79264868.92
2017-10-01,87435721.0
2017-11-01,88728448.92
2017-12-01,95824013.0
2018-01-01,93047262.0
2018-02-01,110973639.0
2018-03-01,107885193.1
2018-04-01,112879190.0
2018-05-01,108327801.1
2018-06-01,103366612.0
2018-07-01,92704238.0
2018-08-01,82630708.0
2018-09-01,76174170.92
2018-10-01,88544856.0
2018-11-01,88285630.92
2018-12-01,91002348.0
2019-01-01,93285160.0
2019-02-01,107173036.0
2019-03-01,127523196.1
2019-04-01,112048984.0
2019-05-01,120109186.1
2019-06-01,108556168.0
2019-07-01,110281600.0
2019-08-01,96616555.0
2019-09-01,93687626.92
2019-10-01,84719242.0
2019-11-01,89840309.92
2019-12-01,98030288.0
2020-01-01,95737095.0
2020-02-01,114499746.0
2020-03-01,116100958.1
2020-04-01,132887034.0
2020-05-01,127349952.1
2020-06-01,123009001.0
2020-07-01,105336697.0
2020-08-01,87853339.0
2020-09-01,92692937.92
2020-10-01,91773323.0
2020-11-01,88589540.92
2020-12-01,91130144.0
2021-01-01,100545583.0
2021-02-01,121593974.0
2021-03-01,121308512.1
2021-04-01,129072482.0
2021-05-01,118836497.1
2021-06-01,124898906.0
2021-07-01,110881728.0
2021-08-01,86491234.0
2021-09-01,89016359.92
2021-10-01,88722094.0
2021-11-01,88589200.92
2021-12-01,98766976.0
2022-01-01,110796932.0
2022-02-01,114914550.0
2022-03-01,122227234.1
2022-04-01,123888794.0
2022-05-01,121830933.1
2022-06-01,116511017.0
2022-07-01,105887739.0
2022-08-01,88769598.0
2022-09-01,96132393.92
2022-10-01,85971379.0
2022-11-01,84010559.92
2022-12-01,91256415.0
2023-01-01,100874371.0
2023-02-01,115654237.0
2023-03-01,129582114.1
2023-04-01,137750764.0
2023-05-01,120664522.1
2023-06-01,119602083.0
2023-07-01,102959034.0
2023-08-01,90043585.0
2023-09-01,97423599.92
2023-10-01,82539448.0
2023-11-01,99566263.92
2023-12-01,108352773.0
2024-01-01,116643995.0
2024-02-01,122511699.0
2024-03-01,127626969.1
2024-04-01,124009021.0
2024-05-01,120521990.1
2024-06-01,129319551.0
2024-07-01,113822585.0
2024-08-01,94484413.0
2024-09-01,87586851.92
2024-10-01,87895544.0
2024-11-01,86914491.92
2024-12-01,96322252.0
2025-01-01,109822184.0
2025-02-01,114402690.0
2025-03-01,123868929.1
2025-04-01,136604871.0
2025-05-01,133515734.1
2025-06-01,128381704.0
2025-07-01,105954109.0
2025-08-01,108421668.0
2025-09-01,98180853.92
2025-10-01,100266473.0
2025-11-01,93885038.92
2025-12-01,102323735.0
2026-01-01,92000000.0
2026-02-01,89000000.0
2026-03-01,95000000.0
2026-04-01,98000000.0
2026-05-01,91000000.0
2026-06-01,80500000.0
2026-07-01,88000000.0
2026-08-01,96000000.0
2026-09-01,110000000.0
2026-10-01,99000000.0
2026-11-01,102000000.0
2026-12-01,97500000.0
